d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,866127.9775778775,-28931383.46528275,4964303.725443549,37277.66948467266,247602.1032053308,-16638135.297959462,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.7349808255729054,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,61538.96855385695,22060170.82980604,19153209.951055534,32876.92169259215,252916.7518638554,-17201352.10771686,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.6707448756171296,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-324274.3349028962,-14608443.821711624,-4068486.8384076655,-111184.99925075765,16788.216022642446,-1991603.561882034,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.26567894907104916,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-785629.0578989664,-21721436.113442495,-6866682.972132828,85557.59344555583,-270996.49030249106,2627136.8280549683,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.6473869840952596,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-640722.6378512066,-10537891.320078917,-9996868.580152392,-235805.82031034268,-216780.88087414924,-17527362.28564047,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.8470608265685006,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,189339.27781591774,-28170538.600483887,13671515.900848076,-262565.5706682658,56565.47244425962,4943802.700165104,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.5383058663979371,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,316062.52322413516,-7400275.111648828,-8989412.13071166,-115558.7513240416,163599.00176893768,17549832.650937498,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.6028598210752419,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,475790.2540392501,11242071.309759866,10960888.993354455,-62530.00869841207,91433.13700020657,-2624234.8802088425,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.32570267745321185,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,334790.627451323,25562080.065213997,-3534503.5838029124,-10575.295187267795,-136323.80751971228,-17801176.372044314,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.4819637756733686,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-522205.2851592881,1904969.2155071534,3095672.2663936988,235330.33081219066,-169183.41453308487,9310516.763221357,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.7090455121582908,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,623973.9710943869,-22397464.790485762,-26539118.67936789,-211151.9375563743,194186.2820431466,11279867.56575086,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.7534149376696306,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-939966.2586949171,-9655351.972070921,614515.6406499594,-128182.08894148318,-246554.2454555442,8392214.94574941,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.7681612093187347,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,16513.92600506777,28052605.094409946,-60705.022216845304,135369.65689019964,194533.64780998934,-7119368.417110907,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.587501718779199,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-238294.0761384439,26968196.342407543,-18412847.48392494,-140741.07979479502,275246.27242061147,15942182.044070154,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.8011982831125412,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-447135.572321996,4380798.881338928,-5160295.301006656,-100583.28395977843,-154654.09135064468,9665264.08185083,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.5080648761861379,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-782275.1987886683,21593529.239911135,5878249.35953369,214122.88515611977,-173106.16014316396,-3406279.6584742293,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.6635549738391767,161,rectangular_hollow_section
185.97525533181798,199.28467342740703,7.212359637654952,13.287266169740873,4,-99366.66734981851,4399259.080981594,-15445576.578657303,61972.24313285778,-113260.8815404283,18239098.43768771,5209.5468413142835,5577128750751.51,6202082415224.135,-0.017578125,76923.07692307688,0.4696229078451363,161,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-697613.9746415559,-26412113.592086453,-7061489.233096782,-62950.41578665722,-253921.18800977556,-3999755.7946320437,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.346884346653242,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-49272.75965979404,-28891894.556333497,10449515.492305182,66152.10445172596,19866.09182615817,-16153951.298070058,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.1527890433138649,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,203378.9315666533,-7562598.575980794,-9882433.576093886,-91383.89239424502,257006.6904966794,8867915.76961876,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.3503924091771231,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-514885.37297856656,-13786745.49277978,14767744.044081748,-254631.0877497085,-184062.84868182434,7795336.2563212775,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.4235498744425978,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,453871.95735804713,-25187612.988540154,-13099025.833525695,44756.47692885151,111375.9277319255,8834087.903858252,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.24609287690929002,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-65238.366026247735,-522176.54803744704,-25329761.721540075,-9361.252478341077,-273342.09473836405,2244383.561210923,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.27681099897293376,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,1049751.2001017542,-3988206.774870243,-15410548.998686051,248814.42707453156,-161136.48495201278,5710993.366186254,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.4285823528432203,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,431503.55814273725,-23710125.40783421,-8762913.719685633,-50499.56851931472,160339.68295883457,-9873183.519789534,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.26192824548359483,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,230777.8034235933,-14116485.274456764,-20515830.68774309,61746.81480318791,-103737.02520604196,2368214.095025275,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.1598705206928671,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,2905.2616783608682,-12317362.079335425,-28097910.11789725,-242095.17690936587,132769.72348615923,-4252796.37816105,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.3473700300101663,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-577652.5520323875,-12549992.538910076,3052635.2010584474,70686.79340910201,153896.34861303872,-5895783.676373843,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.26392385211917924,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-530459.5145081264,9794347.676276382,-13782956.481839558,-54436.37445352791,57939.96584827284,-5154491.033011287,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.20480299614249578,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-907233.8696843231,-25042211.970265206,21458144.91136442,178984.77453562216,-119506.21355724928,11422110.318620518,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.36272651252893034,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-150155.55300572305,12757298.688073758,-15689323.000306536,-132320.77915090238,-4717.065924407914,10935704.070752144,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.1668342792902923,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,159916.6172398047,-7559050.971031655,-14475905.683718964,257234.15256684442,-93234.15036855885,19077553.94605001,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.3882615030178036,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,950446.4516060837,-27989385.301943053,-174065.2751158215,-267417.2584939008,-198027.3770468424,20633353.971743084,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.5047412557323109,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,35750.31708504469,4803281.08556078,-20521476.518048484,-58162.16603684149,272296.1257824638,-21991385.204745546,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.3937577520321796,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,781171.728090232,-24510604.800440863,2752050.856530957,149301.66617084597,27037.690180111327,6386346.784461688,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.2708738980576251,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,-598887.8702436863,-20710854.24804715,-20885351.50990609,44498.871421702905,-96936.75682550986,-21185404.866192833,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.24816117301941082,162,rectangular_hollow_section
256.1795737188447,269.7398187457029,9.762895405856542,17.791965040753272,4,422188.83207633416,17926383.994549166,-19299812.193447538,120535.08033080836,66238.64546156069,-8366455.897249954,9635.647473454275,19516320142902.676,21125976785926.074,0.08984375,76923.07692307714,0.21398317859243432,162,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-490914.37725742976,26130289.308408808,23745156.14012213,26256.59354357276,-105922.3823001387,-3096985.5302513167,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.4651456280902609,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,560774.7582249746,-24839497.22548125,14140503.164760135,-161353.37709021883,183226.97942703217,-21797805.178185787,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.9167317640014736,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-496464.1803648579,-9099603.665899195,-9812825.946749922,-11606.722842592455,52895.71565005038,14833118.404321857,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.38917233173130966,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,725150.0768453719,22306677.88580874,-3114458.324911967,224539.95098785317,144944.08409231104,595325.2683697231,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.6626335302320959,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,636880.1426690591,-818307.8726616874,14993403.631785162,217213.79158237268,-231830.868446421,8558847.47545341,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.8793132801307624,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-707249.4673750093,6880838.419613499,-13500290.112435766,-131573.91814650313,107501.73535636492,2275132.6506813653,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.45731910720823266,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-498759.10300205776,-6530859.790540926,27193158.223414935,-260699.6593953875,-101835.29315335979,2493537.3695643917,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.5585662221762684,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,234204.4369525113,-14416210.63152816,-16508668.459734218,260529.12993604405,-171026.47555773496,-21089937.457538676,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,1.0157180599194242,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,452802.85979394685,-26383104.328351084,-18399869.83486487,38527.83324514504,-133399.17186229271,19605735.70301515,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.6277367330922157,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,770680.7532356281,26635470.647353623,24509848.89230123,110703.19733493164,-32340.99521550309,-4754298.7007901855,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.49911584366718886,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-845846.2608772117,21596405.750520762,4137235.204760067,-57664.84409320305,-269829.58462531655,22163752.52022878,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,1.102425677254064,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-629237.5359695011,-19833313.97921519,-105349.6886593923,182401.9259201442,-16797.42309649568,-19083034.638480257,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.5573912357168561,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-897495.9759387898,-20727408.312945742,20910339.64435797,259991.52483297844,5614.24081646034,-20781978.09673131,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.6777863427243546,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-536140.8208060456,-24223763.907577243,23435357.97972303,163134.93901049724,178776.90469696687,-13361689.304630958,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.8442068788364263,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,314265.27539333235,-6103123.492106959,-23192342.27999088,14036.135601819027,-27437.75671080104,-13467442.263717799,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.3145405711938276,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,705311.2405364662,25624818.10148232,-6264396.461804755,-143291.0519185378,-268578.63440374506,-2072601.4712222777,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.8832370245938145,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,42061.42600662797,-15707401.501794798,-5402083.132764265,-189308.91161118724,-168428.4046308215,18686955.953008898,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.9052823103623139,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,819073.7225792557,28228618.589944046,-3090596.09824929,-247282.74744241757,224057.03249566368,-6207036.173429443,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.8443944530741357,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,-971449.4188573605,704144.7921653092,23034801.932419464,-133326.0893443577,199777.13974623202,-14966777.116706152,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,0.7959166081046519,163,rectangular_hollow_section
109.53918309983419,207.5572928334073,14.508782234278335,14.294607178207297,4,808021.779493365,7903813.872597311,-3608696.570926629,-213994.90733476044,-242564.1918137822,12202937.997376248,8155.012591078681,2885303261876.2305,8275027194392.953,-0.041015625,76923.07692307726,1.0570398234215541,163,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,925527.9638693228,-8468097.097097676,-25048717.90120174,-42341.236753304285,262611.0165093058,19590841.33116377,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.9262583581923322,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-145926.22636548837,-15282312.801026773,-28809299.5686738,203575.6993085264,-139088.23690047252,19874058.348206744,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.5923705946025275,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,129440.88834532793,10399450.843739923,-24555660.413395897,268659.68646382267,-182402.9079766442,20443851.241990075,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.733791405196423,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-262526.9359533957,27098743.953999463,26012144.61322102,237639.3711615032,-225772.13159004634,21118653.513285503,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.8400923094277076,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,570833.5449670965,-20749156.19958437,5317550.679980941,173260.74814769882,15221.80086604529,-7746997.712286444,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.2099969653946862,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-165092.38521567686,24630667.46268751,20786308.730409704,244542.03079686838,-69990.22190915275,7852591.364965387,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.3365078726563836,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-331803.8750459197,27030491.91071478,23926715.220415056,198982.50194682408,-167838.13290975388,362244.59749946743,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.5133238617610577,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,897961.1175327892,-20118086.066215865,-26957348.051273637,260848.37942150183,-38255.06413752417,-22188034.78187402,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.37988807402096103,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-817753.9416231153,-8894126.465229277,25369875.052345484,-223.59834460233105,-269434.19737719774,-12306386.454142457,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.8839153340072361,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,52220.51669077994,-18573510.48526811,-27666574.876613226,116222.11738806783,-232906.16664716485,-6348960.759483691,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.6822752958905686,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-654205.3648134094,-18472270.25115452,26362103.95740477,-255419.58506370048,149758.92461030593,15619472.576499887,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.6211639460936129,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-374201.49639197614,-28669597.51228472,-5737904.138913907,-161744.9461264304,-181055.30582281173,16987217.067963615,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.6550656470563476,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-512786.05428206606,18280828.509583708,17388560.43455635,-22858.156702609675,-151897.77627399925,-21237122.019515812,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.6502295059164761,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,737336.9205983265,12885164.114577297,-23682311.158551022,-95036.20538407576,-197192.73658474322,-1514910.4472809248,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.6193454639867838,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,654379.2146596089,-13417320.542170923,-6718519.2056777775,257559.2509664641,73932.52919340925,3157890.417096406,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.37028408939687263,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-138483.45746506308,11095946.133459676,-10096741.84901357,-49244.80432978217,-228598.50061358348,4630906.712172825,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.6262263220847335,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-1023528.8451587952,10438552.20752931,-12027318.827112146,96050.83668259293,-42981.371953814814,-4129663.661999017,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.23566788745456774,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,868677.7951725216,17292420.065875683,-20176551.361396305,-85099.30585767538,-47706.447829308396,-17133172.311230667,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.339403950152671,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,998957.6354498786,-10209287.695007108,16015336.355572999,42249.94221452298,115084.08899233508,-5433978.410301048,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.3879957624167259,164,rectangular_hollow_section
94.65496264045716,298.1896397283554,19.593635618314647,11.486091165428943,4,-49100.85643248528,17787214.776018996,-6132079.350291196,79137.31848967675,-197767.73346515914,-6379368.093759039,13726.935469638942,3425610228629.1045,25201388159899.08,-0.06640625,76923.07692307698,0.5882788388248869,164,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-798546.6503692566,22318380.171962257,-2205666.2579975463,203256.01494949503,-47318.640692605026,1187996.1173350103,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.3033900182595919,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,222854.94911735435,20565479.22549512,11779955.939902656,-113363.14897492898,-252431.18433356416,11784680.31558074,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.8433879910031858,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-751015.3068102519,6366191.0571824275,21273488.983590312,-83707.58396412508,133438.4081263878,-17403464.26484748,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.4703102899436618,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-923606.6118763781,2890762.8702628687,13416775.800187029,39327.269077033096,250458.25954215904,22393626.182519875,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,2.0301688894302283,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-631559.8762136274,22333701.927907724,-12152571.597434137,40929.25509944442,-152823.83791979478,5487835.086646065,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.3516205347599457,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-113267.88357235515,28330077.963184115,12719346.185498327,-242918.41611781777,-200949.8300029394,15472368.120410293,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,2.2334757264071157,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-880486.1190252098,-2282216.6341626644,17414514.866693653,205537.91348295962,75377.93217392225,8118587.096929491,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.4943498020968713,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,389058.14713784447,769495.7135217562,18070485.67955696,267148.6274252253,33636.445314755954,-9510913.37402326,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.5384053652844536,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,388849.4038428373,-8486593.332753204,-23842124.65689361,-81923.3118271034,-219059.01472403915,16923842.088933334,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.7370289335235887,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,1037925.7539407208,-19908020.74624649,13057136.703256965,104941.133918332,-254132.11790717847,2707058.3616756722,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.7939673735150579,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,639639.3576977828,-10703943.20806029,14201285.14691168,-84366.10438418991,129871.2805384018,-19844615.93058131,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.7831199491556082,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,461038.0151488336,-23471283.96335511,-29629745.63664497,77955.79216860048,-225165.46190157326,6160584.484282572,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.4885103272922968,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,-1011533.822374481,-28847179.626433093,-29115900.09736698,-134896.63006364324,-67976.2415061704,21623781.512171246,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,2.3562150154987798,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,431060.8414742043,29140404.555316363,-25292550.8836886,-213928.12752318408,-71093.63583638889,11619619.57272277,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.6124911704512612,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,910132.9219182788,25933776.922200676,14575965.832273483,-30117.42719077773,19608.427259964403,19194503.779606596,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.5894929341959156,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,1019461.6226852606,-402367.2417586744,26584622.494399793,-35700.85526594322,243580.31829719432,-14028392.725692103,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.8849533035531245,165,rectangular_hollow_section
97.41162618363101,93.55542367771433,9.75894153902021,9.119189590657916,4,8297.800286441576,-25279866.859375514,-14881874.708882611,92264.4139519796,71865.59354317572,-17503692.741971225,3263.165172313557,822102923067.0571,769482611673.9697,-0.00146484375,76923.0769230769,1.5002821368684822,165,rectangular_hollow_section
