d,b,t,r_out,n_r,section_param_id,n,mxx,myy,vx,vy,mzz,utilization
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,473515.4794737864,5275713.699309077,5398362.654945433,144924.3097737034,-142151.74471722837,-11870195.698300634,2.508619864464063
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,89005.92452457687,-9046375.779657058,-15870574.486997124,104952.38454486453,-69851.81985416712,10170157.213435106,1.551150010964342
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-744481.348574454,29517700.8971934,-19393557.220248543,-85342.51105492236,15769.378683247021,14723358.232872233,3.5429225470654764
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,47560.518999453634,-23221944.398743935,-28935138.003466457,72713.25131213682,150447.19634733832,-17395616.204368126,3.290651804492255
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,636853.9100671699,15028941.653009932,28582818.230381146,-120015.51335893568,119801.28242308699,-14651722.489016296,3.230418872744065
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,192175.75811814563,-7292424.167182684,-23857968.54601252,-79798.67905111372,-122103.07248192522,19833820.477084793,2.6608948504096084
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,109253.12753069005,-15039811.52991811,27417332.46987713,-97973.43729927702,-9579.59021645115,11455844.685163744,2.0345921542094914
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,758560.3071221304,18594020.328050647,27462307.734936766,188410.80933584337,-11126.011009988899,13392291.4555052,3.2800865105187724
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,46637.98253951408,-6739561.404652219,-4033258.924709048,196570.76676907757,265207.96902814833,-8753671.934090717,3.398802724603668
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-684008.439839697,-25570559.426381692,4816431.951614983,-25442.301819761924,134438.68058091478,4773523.982773885,2.946193001908571
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-630321.4996911334,-17454912.06272724,-26917673.285774574,9127.698136691586,-41857.56248407226,21648370.4190474,3.3261763940909863
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-635788.5016248527,-24321743.54494801,-10287474.826198664,-44010.26330606625,-258872.8670920987,-12769148.771667821,3.291430055094636
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-396379.58718562115,-25792721.125191912,-10804151.893354774,97448.52924474771,42100.92047202354,4609054.313579477,2.4566713689824766
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-314759.06236847665,-26391119.727140974,-4760556.938540924,-176683.94883719488,231070.73033881438,-3663569.6465878002,2.7557946853900392
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-426020.4863024043,-12294609.195986249,-18313751.582369313,161721.8115523524,-44571.23382819345,16225222.66445703,2.1551462862183666
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,556125.6174817202,24386827.80491635,-6698070.707559321,105417.99335465056,-199392.8462660429,20074937.396402538,3.256273206565014
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,862760.4255466117,4573898.643058758,12000256.860588782,136086.1646370949,-64355.89539982987,-2975254.1350250803,2.1414236786383416
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-588275.0560828522,-26997591.168379802,-876491.2747990377,200022.97935747151,259342.9724047014,11421834.599929988,3.5103253137671717
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-678379.9571747846,14328804.761916328,-3061250.4655694403,-213812.10801183135,-143803.54412535025,2489404.0784334913,2.460280930613796
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-859804.7131920072,12469641.548710968,-16031941.160255603,77369.38213307207,-48678.83657423215,7131345.520027656,2.865319770142264
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-20502.90098534769,17578862.770952735,7177431.313806362,-168460.1068813149,115057.87175098766,-9861117.547723498,2.210119385472093
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-427001.01821052085,5706790.594157819,15873534.857698247,-192591.7709268994,-212882.94196161232,-13727310.160606192,3.602100494075919
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-415283.4897701221,18077409.48194037,7855586.955337495,-99648.76795003086,204411.74184501148,-5562943.2996591255,2.639825396282477
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,69660.12165444158,-19991927.261874206,-951492.6286158487,22246.377592406294,207948.94142868218,-4050527.2433221936,2.2058704790951094
88.26630918223464,150.9043790039336,2.726824984795332,15.888677152575452,4,119,-982401.9818858968,-18714401.12379783,-13289167.563714428,210373.05690417474,62984.80277506809,12331314.485313512,3.1455672702843582
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-268700.03940002155,-28450909.371267606,11697088.970435515,-232887.7527586003,-274091.46315137454,-9715494.975166552,1.3191332554258974
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,561577.8703202505,-24613089.363391086,-5703343.27614205,-1015.2412029917468,25038.09289348917,-2309490.4434038326,0.6014043683532786
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,64661.569146050606,19352418.170390476,7276298.004827566,228589.73305682314,-269809.1007015339,-6557226.068276491,1.2437985340438866
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,320508.20139717846,13671772.613326598,25228104.87657307,-189995.60819956852,-56431.49356638387,-21807526.6972682,1.1701701919262828
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,392472.72235538275,14548603.660601955,4567604.2259581685,-6507.241697380086,-202921.26651869243,22163146.946918093,0.9899847688968769
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-509638.2392001675,21317455.72743192,9206618.319632672,-83701.4526324076,76692.52822183288,-9835342.770833833,0.7124639079789195
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,689011.2531009614,-14453028.3806498,-8040636.346180033,114944.55339669052,-153071.74332715536,-4324837.570715841,0.7099355023740722
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,748617.3961570172,-11768325.677421238,5615185.3774128035,-265195.5293109371,-189720.9844623671,12054224.93497014,1.390264153146929
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-475889.63378209935,18855168.864147548,17663725.991145656,-165474.14817049383,77816.45075134188,-11560115.137331486,0.9439670531601643
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,245100.04163717432,-12151054.185151778,11618687.176847093,-129592.80449223518,147115.30394837778,-17597196.529146526,1.1583482125565772
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,979121.5850055534,-355173.4601696357,15606103.54344526,34336.83539838676,128700.52597630915,20112668.118150666,0.8212302649170661
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,546049.8707167725,291278.66348193213,-14374430.213637885,2306.713618544163,-174998.40587338834,1741586.2316603586,0.4809727576272302
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-344233.26224307483,-2366161.688752584,4697460.077942446,66841.56988056959,-138346.12463513832,-17022127.745167043,0.8562458039619538
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,745378.8731911362,-22745918.429738723,-20544242.434449174,159699.61839488725,-267605.1640114395,11387864.978658363,1.2825347352760554
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,265162.7412795867,-10074503.613080144,-26187259.064726718,-205327.63669834024,108322.99658291944,-11505358.384815926,1.0998621519374356
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,264636.39385988074,28208115.25924314,-27921790.93680804,-83426.84803633537,-30297.767878746294,2996918.6127165444,0.845309988993806
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,349109.9693297597,9731993.521271791,22159914.42226363,178665.94684596214,276418.7855604091,-10565375.445524229,1.3312974683211658
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,1001566.139256906,-20405860.738288887,-26610191.45014694,163640.97708561958,175014.73023678357,11124495.67890954,1.3412588196189585
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,105988.65607867623,2661981.4549055807,22480439.574432284,-187649.52943601913,189311.54443759302,-3006772.526281934,1.004013626693682
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,672741.4754569873,-7947891.4857378565,27462168.039741933,36146.51893234212,64347.73186094238,-8278594.876118865,0.7721848825913415
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-371443.33520801726,20375455.85485177,15385574.132863984,-61999.35571991332,169484.52217369073,2829886.152410414,0.6114992319952487
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,484229.56661215913,-12772343.26153291,22847815.670936763,200240.00340970204,129893.17524181842,20428539.68718516,1.2518699321270648
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-802516.7371684605,-28494714.842574976,25893902.891090535,77713.24909412797,115274.15766459139,9089919.584827464,1.031688873770699
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-804745.762381948,-25700740.440974753,-28160888.992451746,-197954.6599703001,-277140.6044812086,-14840577.54428779,1.3752863251840355
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,803381.7962284598,-12981651.818832751,22195923.531865805,229636.86831749848,216675.4161099746,8311574.650714755,1.197594098050679
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,602530.0142777369,-15909997.219408914,-2682662.6243879385,-234848.94895889293,116255.25553862541,-10152093.279277002,1.2181103140493068
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,81505.92909246567,13794678.664384555,12781058.321965083,28913.481926923327,193006.81490105204,10679529.428929478,0.7003329212123613
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-26712.192271070206,10011477.497270871,20704946.377463564,-23773.926187919395,-89514.1275047742,2951309.9346388765,0.43398717864820835
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,198779.59806522075,-22696432.445805732,4213250.480640635,144244.28888914845,-83305.3927207533,-20514355.892147288,1.0525423331287522
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-992932.0098770459,-3197412.880349342,-10445484.145286385,-126068.75691256535,-83792.03860686912,-19414606.282138366,0.9798858333353119
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-978285.0768948157,7495145.422210518,24905872.44028125,92941.50308335526,152782.19318567478,17667403.93826694,1.1870432108485127
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,711768.5393178246,-3881266.439185325,-3883501.604418803,43502.62453481025,-176632.13650220714,-955950.9718247987,0.5226115686269895
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-952240.8998933189,-23856617.5379312,-29566222.86926393,-248136.07775638098,-209695.92477368208,-12967682.957576025,1.3446628830159992
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-872152.3816979661,-25088389.16651831,11324390.494963087,-246918.23499004048,-10653.869970552449,-8584756.132897936,0.9268040540110108
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,95002.33587386576,12149251.209854651,-26746166.184422914,231770.2868289171,170172.72356826894,-12250363.79311193,1.2547330711651439
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-507677.03399233846,-24687579.33667897,-20037560.30244609,-161628.32659334433,81309.07903486444,-22110682.028911524,1.2111978660281886
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,41569.99664277979,-2634021.574642554,-25402316.266077906,-161630.47644838097,73272.37623571622,-5040471.8750410415,0.7738062038266704
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-711848.1348425829,-6729520.526428033,-3415474.345173713,2318.110219102411,70691.33845651103,3052015.0048884638,0.41057615802810415
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,746945.543664387,-21452633.533453457,21830508.226765096,-71352.60962223806,110285.5470200943,-17080111.98658416,1.137372247571378
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-895103.6677673894,18846575.418434788,-14736335.55900272,-198859.4545534057,-171753.37206367374,9976301.627623044,1.1496192603507023
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,954279.6390000281,-9802721.205390569,22558724.25552462,-50365.18982122457,188505.05085598084,17206881.604089558,0.8735977418545975
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-113641.30131735536,-21573595.756545518,-28759028.527863987,2936.080472346279,-186191.27450425632,18749825.25197982,0.9744266483927713
128.14308968638778,95.77851493249672,12.9860301851137,8.988991919535312,4,120,-528519.3155809036,6295269.267502647,-24264473.753483724,-129682.26798084384,65973.5579750117,-13871367.656578315,1.0163695096737473
